datetime,open,high,low,close,volume,Prev_High,Prev_Low,London_High,London_Low,swept_Prev_High,swept_Prev_Low,gap_up,gap_down,broke_Asia_High,broke_Asia_Low,London_Bias,NY_Position_vs_London,London_Momentum
2025-04-24 09:15:00-04:00,545.07,545.29,544.03,544.98,1148722,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 09:30:00-04:00,544.98,545.59,544.4,544.6701,961682,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 09:45:00-04:00,544.72,545.5795,544.37,545.27,1020598,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 10:00:00-04:00,545.29,546.33,545.22,545.61,2104102,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 10:15:00-04:00,545.62,545.88,545.03,545.51,1223965,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 10:30:00-04:00,545.51,546.555,545.43,546.255,1270273,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 10:45:00-04:00,546.25,546.9,546.08,546.08,1286823,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 11:00:00-04:00,546.05,546.1,544.28,544.8052,2335292,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 11:15:00-04:00,544.78,546.02,544.71,544.87,2064075,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 11:30:00-04:00,544.89,546.54,544.75,546.39,2572163,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 11:45:00-04:00,546.41,547.43,546.1225,546.54,8041710,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 12:00:00-04:00,546.55,549.39,535.8812,547.57,12495127,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 12:15:00-04:00,547.62,547.78,535.8812,547.38,645578,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 12:30:00-04:00,547.35,547.97,545.4243,547.725,153717,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 12:45:00-04:00,547.7006,581.8076,518.8465,547.31,149063,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 13:00:00-04:00,547.39,571.2973,518.8465,548.01,524051,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 13:15:00-04:00,548.01,548.2,546.69,548.2,362059,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 13:30:00-04:00,548.2,548.39,548.0517,548.35,24122,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 13:45:00-04:00,548.35,548.74,546.0664,548.5,193161,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 14:00:00-04:00,548.5,548.87,547.26,547.77,149624,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 14:15:00-04:00,547.78,548.58,546.69,548.4603,161940,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 14:30:00-04:00,546.69,548.93,546.69,548.85,2510222,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 14:45:00-04:00,548.8895,548.97,548.3301,548.55,86493,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 15:00:00-04:00,548.549,548.7,548.35,548.48,7641,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 15:15:00-04:00,548.46,548.96,548.25,548.5999,37125,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 15:30:00-04:00,548.6,548.86,548.31,548.74,16334,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 15:45:00-04:00,548.705,548.87,548.13,548.39,36841,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-24 16:00:00-04:00,546.69,546.69,546.69,546.69,2453880,564.2476,282.39,543.87,531.29,False,False,False,False,False,False,up,1.7950000000000728,0.0022295917411424143
2025-04-25 00:00:00-04:00,549.0,549.95,548.92,549.25,22247,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 00:15:00-04:00,549.27,550.08,549.2,549.36,21348,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 00:30:00-04:00,549.34,549.43,548.39,548.92,11794,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 00:45:00-04:00,548.86,549.49,548.7,548.76,14118,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 01:00:00-04:00,548.84,548.94,548.18,548.3,28948,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 01:15:00-04:00,548.2,549.09,547.62,548.93,20465,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 01:30:00-04:00,548.93,548.95,548.13,548.23,8843,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 01:45:00-04:00,548.25,548.84,548.05,548.68,11237,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 02:00:00-04:00,548.68,548.68,547.54,547.92,15528,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 02:15:00-04:00,547.69,549.3,546.39,546.72,116883,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 02:30:00-04:00,546.72,547.2,545.08,545.3,76415,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 02:45:00-04:00,545.39,545.54,544.33,544.82,145415,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 03:00:00-04:00,544.62,546.17,544.4,546.02,252969,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 03:15:00-04:00,546.07,546.76,545.89,546.53,47043,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 03:30:00-04:00,546.43,546.5,545.0,545.0,71009,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 03:45:00-04:00,545.02,545.75,545.0,545.5,47214,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 04:00:00-04:00,545.5,550.84,544.4904,545.68,249243,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 04:15:00-04:00,545.7,546.4,545.08,545.475,238941,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 04:30:00-04:00,545.39,546.49,536.245,545.99,220092,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 04:45:00-04:00,545.91,546.69,545.1,545.28,99874,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 05:00:00-04:00,545.25,546.47,526.41,546.15,229578,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 05:15:00-04:00,546.15,546.85,546.0,546.71,146747,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 05:30:00-04:00,546.65,548.1142,545.65,546.42,2898183,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 05:45:00-04:00,546.43,546.91,544.72,544.88,2276850,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 06:00:00-04:00,544.94,547.93,544.82,547.56,2906904,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 06:15:00-04:00,547.55,547.8,543.89,544.56,3078748,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 06:30:00-04:00,544.6,546.94,543.69,546.7765,1913962,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 06:45:00-04:00,546.75,547.01,545.52,546.46,2096492,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 07:00:00-04:00,546.47,547.37,545.86,547.1999,924131,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 07:15:00-04:00,547.18,547.5,546.23,546.46,1060500,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 07:30:00-04:00,546.494,546.88,545.71,545.9,904586,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 07:45:00-04:00,545.95,547.3452,545.7,547.07,745027,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 08:00:00-04:00,547.09,547.67,546.96,547.58,1061446,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 08:15:00-04:00,547.58,548.57,547.4001,548.33,1396775,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 08:30:00-04:00,548.35,549.14,548.16,549.11,1070246,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 08:45:00-04:00,549.09,549.2,547.98,549.1,1177758,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 09:00:00-04:00,549.12,550.0,548.81,549.9804,1380058,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 09:15:00-04:00,549.98,551.05,549.65,550.9744,2054806,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 09:30:00-04:00,550.96,550.99,548.4405,549.11,3330980,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 09:45:00-04:00,549.13,549.13,546.76,547.91,2532262,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 10:00:00-04:00,547.9,549.39,547.535,548.88,1689190,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 10:15:00-04:00,548.88,550.15,548.75,549.74,1361470,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 10:30:00-04:00,549.75,550.75,549.58,550.57,1494338,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 10:45:00-04:00,550.57,550.665,549.305,549.84,1428437,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 11:00:00-04:00,549.8,550.62,549.64,549.92,1364548,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 11:15:00-04:00,549.91,550.5306,549.515,549.645,1720112,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 11:30:00-04:00,549.63,549.82,548.76,549.555,2458613,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
2025-04-25 11:45:00-04:00,549.54,550.91,549.04,550.52,5777635,581.8076,518.8465,550.84,526.41,False,False,False,False,False,False,down,0.6299999999999955,-0.005428051001821527
